step,loss,action_l1,kl,learning_rate,gradient_norm,step_seconds,elapsed_seconds
33399,0.01647421531379223,0.016472646966576576,1.5674959286116064e-07,6.733900057015702e-06,0.6058257222175598,0.06582732200013197,2935.164958986
33400,0.016824889928102493,0.01682303287088871,1.856897142715752e-07,6.7319070069869375e-06,0.6456826329231262,0.0658856640002341,2935.23126246
33401,0.01648922637104988,0.016487425193190575,1.8014907254837453e-07,6.7299142306572195e-06,0.8284297585487366,0.06592022800032282,2935.29757695
33402,0.018184121698141098,0.018182197585701942,1.923217496369034e-07,6.7279217280391774e-06,0.7367327809333801,0.06614773100000093,2935.364107293
33403,0.016730017960071564,0.01672796532511711,2.0529114408418536e-07,6.725929499145401e-06,0.7349186539649963,0.06640497699982006,2935.430915328
33404,0.017334967851638794,0.01733325980603695,1.7087950254790485e-07,6.7239375439885015e-06,0.7884389758110046,0.06643592399996123,2935.497789199
33405,0.018440548330545425,0.01843867637217045,1.872322172857821e-07,6.721945862581069e-06,0.6800170540809631,0.06639714999982971,2935.564588126
33406,0.016587669029831886,0.01658596657216549,1.7022466636262834e-07,6.719954454935723e-06,0.7796254754066467,0.06706494500031113,2935.632025964
33407,0.017345428466796875,0.017343662679195404,1.766493369359523e-07,6.717963321065018e-06,0.7473779320716858,0.06626503000006778,2935.6987117510002
33408,0.017392350360751152,0.017390448600053787,1.9016079022549093e-07,6.715972460981601e-06,0.6682150363922119,0.06612110900005064,2935.765240794
33409,0.015797875821590424,0.01579592563211918,1.9503931980580091e-07,6.713981874698034e-06,0.7215285301208496,0.06720482900027491,2935.832852599
33410,0.016252722591161728,0.01625089719891548,1.824519131332636e-07,6.711991562226927e-06,0.7753430604934692,0.06710597799974494,2935.9004032840003
33411,0.018027912825345993,0.018026016652584076,1.8963692127726972e-07,6.71000152358085e-06,0.9116476774215698,0.06700168900033532,2935.967788939
33412,0.01578482612967491,0.01578308269381523,1.7431739252060652e-07,6.708011758772409e-06,0.7185238003730774,0.06608524500006752,2936.034291216
33413,0.0178226251155138,0.017820781096816063,1.8436548998579383e-07,6.706022267814172e-06,0.8608105182647705,0.0659207180001431,2936.100603799
33414,0.018193349242210388,0.01819114200770855,2.207270881626755e-07,6.704033050718745e-06,0.5082952380180359,0.0659399520000079,2936.166906447
33415,0.01653052680194378,0.016528628766536713,1.8978971638716757e-07,6.702044107498689e-06,0.9392552971839905,0.06602744400015581,2936.233327292
33416,0.01630132831633091,0.016299376264214516,1.9520666683092713e-07,6.700055438166603e-06,0.837666928768158,0.06605700699992667,2936.2997693830002
33417,0.017171304672956467,0.017169302329421043,2.0017614588141441e-07,6.698067042735057e-06,0.6413950324058533,0.06609551699966687,2936.366293376
33418,0.01861804910004139,0.018616238608956337,1.8104765331372619e-07,6.696078921216642e-06,0.5083365440368652,0.06725510500018572,2936.433959721
33419,0.01746969483792782,0.01746775023639202,1.944790710695088e-07,6.694091073623915e-06,0.6401001811027527,0.06654783300018607,2936.500940678
33420,0.020383594557642937,0.020381266251206398,2.3286338546313345e-07,6.692103499969471e-06,0.7725623846054077,0.06657046899999841,2936.567920544
33421,0.01565595529973507,0.01565399207174778,1.963235263247043e-07,6.690116200265862e-06,0.8538162708282471,0.06584216600003856,2936.634168312
33422,0.017211832106113434,0.017209256067872047,2.5753251975402236e-07,6.688129174525676e-06,0.5960509777069092,0.06633430500005488,2936.700876849
33423,0.016723021864891052,0.016720904037356377,2.1175219444558024e-07,6.686142422761466e-06,0.6481847167015076,0.06618860800017501,2936.767474291
33424,0.016795387491583824,0.016792720183730125,2.6676570996642113e-07,6.68415594498581e-06,0.9844095706939697,0.06604146500012575,2936.833913586
33425,0.017568549141287804,0.017566407099366188,2.141823642887175e-07,6.682169741211269e-06,0.6420515179634094,0.06588978299987502,2936.900223985
33426,0.020937209948897362,0.020934810861945152,2.399901859462261e-07,6.680183811450413e-06,0.9828150272369385,0.06597637200002282,2936.9666033070002
33427,0.015444593504071236,0.015442588366568089,2.0048173610121012e-07,6.678198155715815e-06,0.748373806476593,0.06581299299978127,2937.032807132
33428,0.01639232039451599,0.016389958560466766,2.3614848032593727e-07,6.6762127740200074e-06,0.7061141133308411,0.06577755699981935,2937.0989800410002
33429,0.015767868608236313,0.015765834599733353,2.034357748925686e-07,6.674227666375577e-06,0.6956687569618225,0.06709442400006083,2937.166477959
33430,0.015564565546810627,0.0155620276927948,2.537926775403321e-07,6.672242832795056e-06,0.6414404511451721,0.06624207599998044,2937.233126679
33431,0.016662711277604103,0.01666027307510376,2.437809598632157e-07,6.6702582732910245e-06,0.6837582588195801,0.06575071099996421,2937.299266863
33432,0.022983180359005928,0.022980675101280212,2.505775285044365e-07,6.668273987876012e-06,1.497636318206787,0.06505080200031443,2937.36475076
33433,0.016953125596046448,0.016951508820056915,1.6174453776329756e-07,6.666289976562578e-06,0.5982263684272766,0.06621706099986113,2937.4313832020002
33434,0.015864744782447815,0.015861380845308304,3.3642936614342034e-07,6.664306239363277e-06,0.5514357089996338,0.06616999200014106,2937.49796064
33435,0.017032118514180183,0.017022928223013878,9.190007403958589e-07,6.662322776290669e-06,0.6826944351196289,0.06602955900007146,2937.5643867960002
33436,0.015530519187450409,0.015515405684709549,1.511354639660567e-06,6.660339587357279e-06,0.8479149341583252,0.06591509300005782,2937.630691683
33437,0.01929292641580105,0.019272243604063988,2.0683000911958516e-06,6.6583566725756716e-06,0.7563645839691162,0.06540410600018731,2937.696473813
33438,0.015384926460683346,0.015361970290541649,2.295651938766241e-06,6.656374031958368e-06,0.9963963627815247,0.06614757399984228,2937.763016422
33439,0.01647740788757801,0.01645740121603012,2.0006555132567883e-06,6.654391665517934e-06,0.8138468861579895,0.06876808000015444,2937.832228889
33440,0.015627233311533928,0.015615166164934635,1.2066921044606715e-06,6.652409573266882e-06,0.5995972752571106,0.06717684899967935,2937.899830914
33441,0.0162113755941391,0.01620614528656006,5.23050402989611e-07,6.6504277552177805e-06,0.8286082744598389,0.06639547799977663,2937.966650615
33442,0.017487864941358566,0.01748523861169815,2.6254929252900183e-07,6.648446211383136e-06,0.6948794722557068,0.06825540199997704,2938.035514617
33443,0.0162031389772892,0.016200000420212746,3.139357431791723e-07,6.646464941775499e-06,0.8283275365829468,0.06596019599965075,2938.101910786
33444,0.016697969287633896,0.016692664474248886,5.304609658196568e-07,6.644483946407404e-06,0.6116005182266235,0.06592436400023871,2938.168266645
33445,0.017650380730628967,0.017643757164478302,6.622722139582038e-07,6.642503225291386e-06,1.0164109468460083,0.06651887799989709,2938.235219776
33446,0.017394013702869415,0.017390364781022072,3.6495475796982646e-07,6.640522778439956e-06,0.8349476456642151,0.07059180799979003,2938.306223044
33447,0.015202665701508522,0.015200660564005375,2.0047082216478884e-07,6.63854260586566e-06,0.7130888104438782,0.06914650599992456,2938.375805498
33448,0.019700132310390472,0.019698044285178185,2.087836037389934e-07,6.6365627075810126e-06,0.5286005139350891,0.07035784299978332,2938.446639972
33449,0.022058866918087006,0.022055817767977715,3.0495721148326993e-07,6.6345830835985504e-06,0.6813026666641235,0.07173166700022193,2938.5188156110003
33450,0.016863273456692696,0.016858475282788277,4.798275767825544e-07,6.632603733930775e-06,0.7513442635536194,0.06814344399981564,2938.5874325590003
33451,0.016816038638353348,0.01681101694703102,5.021902325097471e-07,6.6306246585902235e-06,0.6917815804481506,0.06783601400002226,2938.655684039
33452,0.016274666413664818,0.0162697471678257,4.920075298286974e-07,6.628645857589405e-06,0.6225752234458923,0.06684310499986168,2938.7229619580003
33453,0.01698298193514347,0.016979770734906197,3.2115349313244224e-07,6.626667330940845e-06,0.7939277291297913,0.06596098399995753,2938.789369278
33454,0.017118453979492188,0.017116528004407883,1.9255458028055727e-07,6.62468907865707e-06,0.7545788288116455,0.07012802600002033,2938.859885592
33455,0.01578805223107338,0.015786243602633476,1.8094578990712762e-07,6.622711100750567e-06,0.5327266454696655,0.06819105400018088,2938.928503125
33456,0.017711490392684937,0.017708392813801765,3.0978117138147354e-07,6.620733397233869e-06,0.8046254515647888,0.06703428599985273,2938.995933946
33457,0.015906749293208122,0.015902196988463402,4.5516571844927967e-07,6.618755968119472e-06,0.7082574963569641,0.06665711799996643,2939.063019647
33458,0.01666426844894886,0.01666019670665264,4.070898285135627e-07,6.616778813419905e-06,0.8247130513191223,0.06739968500005489,2939.13085106
33459,0.01724069006741047,0.017238153144717216,2.5377084966748953e-07,6.614801933147646e-06,0.5767179727554321,0.06663182400006917,2939.1979288830003
33460,0.01767740212380886,0.01767570525407791,1.6963895177468657e-07,6.612825327315214e-06,0.6928975582122803,0.06628533200000675,2939.264654995
33461,0.016541574150323868,0.016539767384529114,1.8061473383568227e-07,6.610848995935115e-06,0.531363308429718,0.06626646599988817,2939.331321828
33462,0.01878616213798523,0.018783634528517723,2.527813194319606e-07,6.608872939019856e-06,0.7647669315338135,0.06914387899996655,2939.4008750840003
33463,0.016937602311372757,0.01693514548242092,2.456690708640963e-07,6.606897156581926e-06,0.7177122235298157,0.0708032769998681,2939.4720997160002
33464,0.01628280244767666,0.01628008484840393,2.7184796635992825e-07,6.604921648633833e-06,1.0352295637130737,0.06898868500002209,2939.54153259
33465,0.018293580040335655,0.018291577696800232,2.0025981939397752e-07,6.602946415188055e-06,0.6225568652153015,0.06680120299961345,2939.6087331070003
33466,0.018874380737543106,0.018872590735554695,1.7907223082147539e-07,6.60097145625711e-06,0.5860361456871033,0.06621792700025253,2939.67540079
33467,0.016884295269846916,0.01688227243721485,2.0235165720805526e-07,6.598996771853472e-06,0.6762682795524597,0.06599320700024691,2939.74177606
33468,0.017704034224152565,0.017701882869005203,2.152009983547032e-07,6.597022361989641e-06,0.6819939017295837,0.06597415599981105,2939.808162104
33469,0.01816054992377758,0.018158163875341415,2.386004780419171e-07,6.595048226678102e-06,1.056856393814087,0.06665646000010383,2939.875220192
33470,0.015459941700100899,0.01545852329581976,1.4187753549776971e-07,6.5930743659313565e-06,0.6347978711128235,0.06699007599991091,2939.942628036
33471,0.0173614714294672,0.017359523102641106,1.9483923097141087e-07,6.591100779761872e-06,0.6682942509651184,0.06622133300015776,2940.0092462400003
33472,0.017203498631715775,0.01720169372856617,1.8044374883174896e-07,6.589127468182149e-06,0.663208544254303,0.06596231899993654,2940.075614155
33473,0.01540808193385601,0.015406162478029728,1.9190702005289495e-07,6.5871544312046506e-06,0.6989448070526123,0.06637801499982743,2940.1423990050002
33474,0.017429722473025322,0.017427871003746986,1.852131390478462e-07,6.585181668841883e-06,0.6075471639633179,0.06636981099973127,2940.209154327
33475,0.01781434193253517,0.01781248115003109,1.8616265151649714e-07,6.583209181106298e-06,0.6541417241096497,0.06622746900029597,2940.275779794
33476,0.016229789704084396,0.01622791774570942,1.8712307792156935e-07,6.581236968010396e-06,0.6174665093421936,0.06580646700012949,2940.341989872
33477,0.01863694190979004,0.01863521710038185,1.7241472960449755e-07,6.579265029566634e-06,0.8936824798583984,0.06578278899996803,2940.408243793
33478,0.01769004575908184,0.017688320949673653,1.7250931705348194e-07,6.577293365787496e-06,0.8662322163581848,0.06615281600033995,2940.474782231
33479,0.01573966071009636,0.01573784649372101,1.8137870938517153e-07,6.575321976685445e-06,0.7479134798049927,0.0659726869998849,2940.541153485
33480,0.015468697063624859,0.015466965734958649,1.7311322153545916e-07,6.573350862272964e-06,0.7281246185302734,0.06626279700003579,2940.607812406
33481,0.016240324825048447,0.0162386205047369,1.70370185514912e-07,6.571380022562523e-06,0.5402777791023254,0.06595418799997788,2940.674184501
33482,0.016133954748511314,0.01613209955394268,1.8548962543718517e-07,6.569409457566578e-06,0.6844888925552368,0.0664689800000815,2940.741037137
33483,0.01564115099608898,0.01563958451151848,1.5673140296712518e-07,6.567439167297601e-06,0.6944246292114258,0.06597715499992773,2940.807447544
33484,0.017525773495435715,0.01752413436770439,1.6382546164095402e-07,6.565469151768044e-06,0.7423090934753418,0.0660567780000747,2940.87388016
33485,0.01649112068116665,0.016489265486598015,1.8552964320406318e-07,6.5634994109903925e-06,0.5491524934768677,0.06604950300015844,2940.9403466050003
33486,0.01665785163640976,0.01665622927248478,1.6222475096583366e-07,6.561529944977074e-06,0.6324342489242554,0.0659023830003207,2941.006631099
33487,0.016766732558608055,0.01676495373249054,1.779226295184344e-07,6.559560753740568e-06,0.7866255640983582,0.06590259199992943,2941.072907866
33488,0.016264664009213448,0.01626286469399929,1.799417077563703e-07,6.5575918372933254e-06,0.5800188183784485,0.06595750799988309,2941.139292796
33489,0.01610121876001358,0.016099264845252037,1.9542858353815973e-07,6.555623195647814e-06,0.8101575374603271,0.06596806300012759,2941.20564021
33490,0.01421274896711111,0.014211155474185944,1.593107299413532e-07,6.553654828816463e-06,0.5453159213066101,0.06574066599978323,2941.271759765
33491,0.01629585213959217,0.0162940826267004,1.7702404875308275e-07,6.551686736811746e-06,0.7047185301780701,0.06580721499994979,2941.337982269
33492,0.017328694462776184,0.017327193170785904,1.5012119547463953e-07,6.549718919646092e-06,0.741426408290863,0.06589702099972783,2941.404278258
33493,0.01568305306136608,0.015681320801377296,1.7314596334472299e-07,6.547751377331968e-06,0.7391894459724426,0.0659621969998625,2941.470622586
33494,0.01738886721432209,0.01738707348704338,1.7938145902007818e-07,6.545784109881803e-06,0.8065789341926575,0.0663112719998935,2941.537308514
33495,0.017235590144991875,0.01723405160009861,1.53828295879066e-07,6.543817117308043e-06,0.6790023446083069,0.06709800399994492,2941.604790372
33496,0.016169320791959763,0.016167478635907173,1.8422724679112434e-07,6.5418503996231394e-06,0.7591239809989929,0.06642768399979104,2941.671646066
33497,0.016166040673851967,0.01616443693637848,1.603657437954098e-07,6.539883956839543e-06,1.007149338722229,0.06681221000008009,2941.738848225
33498,0.01919863559305668,0.01919696480035782,1.6704507288523018e-07,6.537917788969667e-06,0.5792295932769775,0.06615480500022386,2941.805411415
33499,0.01410946436226368,0.014107679948210716,1.7846105038188398e-07,6.5359518960259766e-06,0.7308399081230164,0.06595908200006306,2941.871752989
33500,0.015521757304668427,0.015520228073000908,1.5292243915610015e-07,6.533986278020876e-06,0.606473982334137,0.06589779300020382,2941.938047411
33501,0.015900930389761925,0.015899183228611946,1.7477213987149298e-07,6.532020934966826e-06,0.7997118234634399,0.06577334599978713,2942.004247657
33502,0.016506915912032127,0.016505442559719086,1.4725810615345836e-07,6.530055866876239e-06,0.9360689520835876,0.06606790800015006,2942.070700479
33503,0.017147835344076157,0.017146121710538864,1.7133061191998422e-07,6.528091073761566e-06,0.5047473907470703,0.06580355799997051,2942.136897129
33504,0.01802396960556507,0.018022295087575912,1.6745616449043155e-07,6.5261265556352145e-06,0.5719375014305115,0.06607569500010868,2942.203406425
33505,0.01727684773504734,0.01727496273815632,1.885018718894571e-07,6.524162312509619e-06,0.8590130805969238,0.06587246000026425,2942.26965922
33506,0.018016450107097626,0.018015114590525627,1.3346289051696658e-07,6.522198344397207e-06,1.0597988367080688,0.0656527470000583,2942.335679467
33507,0.0184995885938406,0.018498195335268974,1.392545527778566e-07,6.520234651310403e-06,0.7665027379989624,0.06612571799996658,2942.402175009
33508,0.017516599968075752,0.01751486212015152,1.7382262740284204e-07,6.518271233261636e-06,0.7453745603561401,0.06593643600035648,2942.468505934
33509,0.014582035131752491,0.014580718241631985,1.3169483281672e-07,6.516308090263301e-06,0.6202917098999023,0.06650938800021322,2942.535390521
33510,0.016728658229112625,0.016726911067962646,1.7475031199865043e-07,6.5143452223278504e-06,0.4615069627761841,0.06781980899995688,2942.603593612
33511,0.016519932076334953,0.016518088057637215,1.8435457604937255e-07,6.512382629467667e-06,0.5318868160247803,0.06645644999980505,2942.670443803
33512,0.020982936024665833,0.020981337875127792,1.5975820133462548e-07,6.510420311695198e-06,0.8073433041572571,0.06609245899971938,2942.7369187990003
33513,0.016333309933543205,0.016331804916262627,1.5049590729176998e-07,6.508458269022821e-06,0.6547446250915527,0.0661077810000279,2942.803442959
33514,0.01596917398273945,0.015967734158039093,1.4402394299395382e-07,6.506496501462966e-06,0.6833464503288269,0.0660311990000082,2942.86986763
33515,0.018886160105466843,0.018884524703025818,1.636144588701427e-07,6.504535009028046e-06,0.7599254250526428,0.06610647000024983,2942.936374637
33516,0.015023102052509785,0.01502129714936018,1.804728526622057e-07,6.502573791730477e-06,0.5625820159912109,0.06575243399993269,2943.002504492
33517,0.01601620391011238,0.016014331951737404,1.8717037164606154e-07,6.500612849582632e-06,0.573789119720459,0.06601305000003777,2943.06893829
33518,0.017008498311042786,0.017006881535053253,1.61682692123577e-07,6.498652182596954e-06,0.7123504281044006,0.06579892599984305,2943.135159078
33519,0.0158423762768507,0.015840910375118256,1.4651595847681165e-07,6.49669179078582e-06,0.6550183296203613,0.06589017399983277,2943.201429341
33520,0.015924109145998955,0.015922725200653076,1.3835960999131203e-07,6.494731674161641e-06,0.5808197855949402,0.06606897199981177,2943.267871592
33521,0.0175132118165493,0.017511559650301933,1.6516423784196377e-07,6.4927718327368045e-06,0.6434741616249084,0.06568764299981922,2943.333952837
33522,0.017950434237718582,0.01794903725385666,1.3967655831947923e-07,6.490812266523716e-06,0.9747831225395203,0.06601815899966823,2943.4003675960003
33523,0.016814356669783592,0.01681269332766533,1.6629928722977638e-07,6.488852975534776e-06,0.8374282717704773,0.06642830999999205,2943.467361333
33524,0.01725025847554207,0.01724833995103836,1.9176150090061128e-07,6.486893959782381e-06,0.7703520655632019,0.0667369569996481,2943.534469147
33525,0.015403378754854202,0.015401588752865791,1.7900310922414064e-07,6.484935219278904e-06,0.5810092091560364,0.06745912799988218,2943.602302464
33526,0.01602131500840187,0.01601943001151085,1.8846913008019328e-07,6.482976754036757e-06,0.5804165005683899,0.06742818799966699,2943.670125745
33527,0.016860147938132286,0.016858382150530815,1.7650381778366864e-07,6.481018564068314e-06,0.9357786774635315,0.06622522999987268,2943.736754158
33528,0.015444549731910229,0.015442926436662674,1.6235571820288897e-07,6.47906064938597e-06,0.48866888880729675,0.06605581700023322,2943.803212285
33529,0.018257301300764084,0.018255706876516342,1.5951081877574325e-07,6.4771030100021005e-06,1.320225477218628,0.06584825299978547,2943.869468257
33530,0.01851494237780571,0.018513264134526253,1.6780904843471944e-07,6.475145645929093e-06,0.6240120530128479,0.06631968900001084,2943.936171242
33531,0.016939017921686172,0.0169375017285347,1.515363692305982e-07,6.473188557179333e-06,0.6624913811683655,0.06634523100001388,2944.002912543
33532,0.014565064571797848,0.014563372358679771,1.6921330825425684e-07,6.471231743765205e-06,0.4476858973503113,0.06611291899980642,2944.0694439490003
33533,0.01675414852797985,0.016752345487475395,1.8036371329799294e-07,6.469275205699071e-06,0.6493449807167053,0.06560577199979889,2944.135429349
33534,0.021018922328948975,0.02101721614599228,1.7054117051884532e-07,6.467318942993317e-06,0.858832061290741,0.06578226499959783,2944.201588263
33535,0.016719333827495575,0.0167173333466053,2.0002698875032365e-07,6.465362955660331e-06,0.5521302223205566,0.06576770200035753,2944.267731409
33536,0.016884487122297287,0.016882631927728653,1.855660229921341e-07,6.4634072437124605e-06,0.7241756916046143,0.06571354200013957,2944.333848322
33537,0.015207694843411446,0.015205701813101768,1.9926665117964149e-07,6.4614518071621e-06,0.5214117765426636,0.06558177199985948,2944.3998262190003
33538,0.01932995207607746,0.019328072667121887,1.8785794964060187e-07,6.459496646021596e-06,0.7718762755393982,0.06614604800006418,2944.466366852
33539,0.017029734328389168,0.0170278437435627,1.8913488020189106e-07,6.457541760303337e-06,0.5203880667686462,0.09422140300011961,2944.561011058
33540,0.018287137150764465,0.01828547939658165,1.6581907402724028e-07,6.4555871500196705e-06,0.7848373651504517,0.06810602599989579,2944.629597627
33541,0.015958569943904877,0.015956861898303032,1.7084676073864102e-07,6.45363281518297e-06,0.8174617886543274,0.06864543300025616,2944.698676399
33542,0.015633035451173782,0.015631189569830894,1.8465652829036117e-07,6.451678755805602e-06,0.5961612462997437,0.06690061000017522,2944.766003906
33543,0.017491422593593597,0.017490070313215256,1.3524186215363443e-07,6.449724971899929e-06,0.6651397943496704,0.066387522000241,2944.8328060090003
33544,0.016686327755451202,0.01668473891913891,1.5891055227257311e-07,6.447771463478291e-06,0.7744607925415039,0.0659296409999115,2944.899131926
33545,0.017645182088017464,0.01764354296028614,1.6397825675085187e-07,6.445818230553069e-06,0.588789701461792,0.06706663800014212,2944.966595965
33546,0.01888231746852398,0.01888062059879303,1.696716935839504e-07,6.443865273136601e-06,0.8109577894210815,0.06614924899986363,2945.033149998
33547,0.015423823148012161,0.015422019176185131,1.8041464500129223e-07,6.441912591241256e-06,0.7517080903053284,0.0663990980001472,2945.099944833
33548,0.016321543604135513,0.01631978154182434,1.7615093383938074e-07,6.439960184879368e-06,0.5953440070152283,0.06613277599990397,2945.166493414
33549,0.014792220667004585,0.014790554530918598,1.6661942936480045e-07,6.4380080540632935e-06,0.7546820044517517,0.0661401070001375,2945.2330078150003
33550,0.01668776199221611,0.01668596640229225,1.7962884157896042e-07,6.43605619880539e-06,0.5876042246818542,0.06815916000005018,2945.3016378790003
33551,0.01648549735546112,0.01648387685418129,1.6210833564400673e-07,6.434104619118003e-06,0.5327599048614502,0.0689448610000909,2945.3710146
33552,0.01824565790593624,0.018244022503495216,1.6349440556950867e-07,6.432153315013467e-06,0.5929636359214783,0.06903939199992237,2945.440512413
33553,0.015801342204213142,0.0157996267080307,1.7149432096630335e-07,6.430202286504139e-06,0.559158980846405,0.06864563300041482,2945.5095853420003
33554,0.01832113042473793,0.018319299444556236,1.8312493921257555e-07,6.428251533602342e-06,0.5192909836769104,0.06770302999984779,2945.5777109230003
33555,0.018128063529729843,0.018126443028450012,1.6209742170758545e-07,6.426301056320439e-06,0.7357805371284485,0.0676799719999508,2945.645844841
33556,0.016172993928194046,0.016171498224139214,1.4953184290789068e-07,6.424350854670746e-06,0.5652536153793335,0.0688786569999138,2945.7151700980003
33557,0.016698390245437622,0.01669682003557682,1.5706609701737761e-07,6.422400928665606e-06,0.5167264938354492,0.06829192900022463,2945.783903121
33558,0.018939437344670296,0.018937919288873672,1.5174009604379535e-07,6.420451278317357e-06,0.740395188331604,0.08315652999999656,2945.867611707
33559,0.017461057752370834,0.01745925098657608,1.8065838958136737e-07,6.418501903638335e-06,0.6346856355667114,0.06638707699994484,2945.934402612
33560,0.01631365530192852,0.016311919316649437,1.7350612324662507e-07,6.4165528046408745e-06,0.8060662150382996,0.06966778400010298,2946.0044835510002
33561,0.016973301768302917,0.016971463337540627,1.8392529455013573e-07,6.414603981337286e-06,0.6445609331130981,0.06782969799996863,2946.072709384
33562,0.017203867435455322,0.017202043905854225,1.8237915355712175e-07,6.412655433739922e-06,0.9547728300094604,0.06793437999976959,2946.141038716
33563,0.017481522634625435,0.017479782924056053,1.738844730425626e-07,6.41070716186108e-06,0.988433301448822,0.06666106300008323,2946.208128585
33564,0.016722040250897408,0.01672017201781273,1.8689024727791548e-07,6.408759165713113e-06,0.5780572891235352,0.0677815340000052,2946.276301923
33565,0.016929151490330696,0.016927428543567657,1.723492459859699e-07,6.406811445308319e-06,0.5852749347686768,0.06748388799996974,2946.344185962
33566,0.016803910955786705,0.016802038997411728,1.871048880275339e-07,6.404864000659033e-06,0.9311639666557312,0.06830687999990914,2946.412902295
33567,0.017597822472453117,0.017596283927559853,1.537773641757667e-07,6.402916831777567e-06,0.7750546932220459,0.06690417399977377,2946.480251593
33568,0.017176801338791847,0.017175016924738884,1.7838829080574214e-07,6.400969938676249e-06,0.9270325303077698,0.06968887699986226,2946.550345007
33569,0.016083214432001114,0.0160814318805933,1.7825732356868684e-07,6.399023321367375e-06,0.6343681812286377,0.06987043099979928,2946.620650766
33570,0.016536695882678032,0.016535092145204544,1.6044577932916582e-07,6.397076979863286e-06,0.6455607414245605,0.06813360600017404,2946.689232525
33571,0.01673232577741146,0.016730936244130135,1.3900353224016726e-07,6.395130914176267e-06,0.8488033413887024,0.06904010500011282,2946.758701007
33572,0.0160597525537014,0.01605803333222866,1.7185084288939834e-07,6.393185124318646e-06,0.550973653793335,0.06817204800017862,2946.827299857
33573,0.01628963090479374,0.016287866979837418,1.7636921256780624e-07,6.391239610302718e-06,0.5429729223251343,0.06810798700007581,2946.895815852
33574,0.01579243317246437,0.01579064503312111,1.7875208868645132e-07,6.389294372140803e-06,0.542029082775116,0.06911041300008947,2946.965348954
33575,0.016343040391802788,0.016341594979166985,1.4457327779382467e-07,6.387349409845189e-06,0.7836554050445557,0.06704474200023469,2947.0327998840003
33576,0.0193208996206522,0.019319096580147743,1.8025821191258729e-07,6.38540472342819e-06,0.6990713477134705,0.06736526499980755,2947.10057096
33577,0.014671152457594872,0.014669302850961685,1.8497667042538524e-07,6.383460312902112e-06,0.5201098918914795,0.06809971999973641,2947.169080036
33578,0.01573469676077366,0.015732983127236366,1.7141792341135442e-07,6.381516178279251e-06,0.5721521377563477,0.06806477899999663,2947.237548049
33579,0.01568233035504818,0.015680599957704544,1.7313141142949462e-07,6.379572319571897e-06,0.6075239777565002,0.06814567199990051,2947.306083104
33580,0.015825629234313965,0.01582399569451809,1.634325599297881e-07,6.377628736792368e-06,0.6175674200057983,0.06724768799995218,2947.373713622
33581,0.017381416633725166,0.01737969182431698,1.7253114492632449e-07,6.375685429952927e-06,0.6686438322067261,0.06703388300002189,2947.441138843
33582,0.016532381996512413,0.016530992463231087,1.388943928759545e-07,6.3737423990658905e-06,0.5160123705863953,0.06744369099988035,2947.508958416
33583,0.016724513843655586,0.016722632572054863,1.8809805624186993e-07,6.371799644143534e-06,0.7078041434288025,0.06754908599987175,2947.5768949490002
33584,0.015248054638504982,0.015246234834194183,1.819607859943062e-07,6.369857165198157e-06,0.5086050629615784,0.06792565599971567,2947.64523215
33585,0.02115650102496147,0.021154873073101044,1.6280682757496834e-07,6.367914962242038e-06,0.630512535572052,0.0684967330003019,2947.714130489
33586,0.017318470403552055,0.0173169057816267,1.5638943295925856e-07,6.365973035287476e-06,0.7381080985069275,0.06864279800038275,2947.78317854
33587,0.015898572281003,0.015896866098046303,1.7066849977709353e-07,6.364031384346758e-06,0.8926181197166443,0.06739276500002234,2947.850984324
33588,0.017778584733605385,0.017776871100068092,1.7143975128419697e-07,6.362090009432142e-06,0.6395779848098755,0.06787038800030132,2947.919273034
33589,0.014248375780880451,0.014246851205825806,1.5243131201714277e-07,6.36014891055593e-06,0.6131017208099365,0.07020596499978637,2947.989894463
33590,0.016745422035455704,0.016743892803788185,1.5301338862627745e-07,6.358208087730389e-06,0.7691915035247803,0.06894749699995373,2948.059331535
33591,0.017713744193315506,0.01771209016442299,1.6538251657038927e-07,6.356267540967809e-06,0.6107423901557922,0.06772497200017824,2948.127583028
33592,0.016392968595027924,0.01639125496149063,1.7131606000475585e-07,6.354327270280447e-06,0.6156666874885559,0.06735917100013467,2948.19533847
33593,0.01717347465455532,0.01717177778482437,1.6960620996542275e-07,6.3523872756805826e-06,0.6823058724403381,0.067619969000134,2948.263348756
33594,0.015802180394530296,0.015800554305315018,1.626867742743343e-07,6.350447557180494e-06,0.5957260727882385,0.06724926200013215,2948.330986254
33595,0.014772333204746246,0.014770828187465668,1.505286491010338e-07,6.348508114792456e-06,0.44043663144111633,0.06799426699990363,2948.39939563
33596,0.016258543357253075,0.01625686138868332,1.6828926163725555e-07,6.34656894852872e-06,0.7940093278884888,0.06776063300003443,2948.467533935
33597,0.015937771648168564,0.01593613065779209,1.640073605813086e-07,6.344630058401574e-06,0.6315032243728638,0.0672021670002323,2948.535113152
33598,0.016653789207339287,0.016652341932058334,1.446969690732658e-07,6.342691444423254e-06,0.8790143728256226,0.06736531500018828,2948.602869222
33599,0.015423093922436237,0.015421394258737564,1.699845597613603e-07,6.340753106606057e-06,0.7162821292877197,0.0677288580000095,2948.671017687
33600,0.015360986813902855,0.015359342098236084,1.6442572814412415e-07,6.33881504496221e-06,0.626899003982544,0.06807894799976566,2948.739513415
